count_http,count_https,countdot,count-,count_,counttilde,domain_age,regis_length,SSL_certificate,type
1,1,1,2,0,0,-0.8867695624577032,-0.8505979765197283,0,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
0,0,3,1,0,0,-2.0363330274371605,-2.0207757132934647,0,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
1,0,2,0,0,0,-0.08949167545582146,-0.20438042039094864,1,1
0,0,2,0,0,0,-1.3966565832147206,-1.383290826842101,0,1
1,0,2,2,0,0,-1.3873859101100474,-1.060182048777711,0,1
0,0,2,0,0,0,1.1527785205703662,0.9570646467053717,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
1,0,1,2,0,0,-0.8126041776203188,-0.8505979765197283,1,1
0,0,3,0,2,0,-2.0734157198558525,-2.0207757132934647,1,1
0,0,2,0,5,0,0.17008717147502375,0.10999568799602528,1,1
0,0,3,0,0,0,0.5687261149759646,0.4243717963829992,1,1
0,0,1,0,0,0,0.39258332598717677,0.6339558686409819,1,1
0,0,1,0,0,0,-2.1846637971119294,-2.125567749422456,0,1
1,0,4,1,0,0,-1.3317618714820092,-1.383290826842101,0,1
1,0,3,1,0,0,-1.5357166797848163,-1.383290826842101,1,1
0,0,2,1,0,0,-0.4417772534333971,-0.4226971623263472,1,1
0,0,1,0,0,0,-0.8311455238296649,-0.8505979765197283,0,1
2,0,4,0,0,0,-1.9621676425997763,-1.9159836771644734,0,1
1,0,2,0,0,0,-0.20073975271189798,-0.3179051261973559,0,1
0,0,3,0,0,0,0.9210116929535402,1.4897574970277443,1,1
1,0,5,1,0,0,-1.2112431211212598,-1.2784987907131096,0,1
0,0,1,1,0,0,-1.9992503350184683,-1.811191641035482,0,1
1,0,2,0,0,0,0.6150794804993298,0.4243717963829992,1,1
3,0,6,1,0,0,0.8561169812208289,1.1666487189633543,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
2,1,3,1,0,0,-0.33979984928199364,-0.4226971623263472,1,1
1,0,2,0,0,0,0.5316434225572725,0.4243717963829992,1,1
0,0,1,0,0,0,-1.9714383157044493,-2.0207757132934647,1,1
0,0,3,0,0,0,-2.2217464895306214,-2.2303597855514474,0,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
1,0,7,2,2,0,0.012485728695582015,-0.10832105393937327,0,1
0,0,2,0,0,0,1.736830926164768,1.4897574970277443,1,1
0,0,2,0,0,0,0.4111246721965229,0.22352039380243255,0,1
0,0,4,0,2,0,0.9951770777909246,1.061856682834363,1,1
1,0,2,0,0,0,-2.2217464895306214,-2.2303597855514474,0,1
0,0,3,0,0,0,1.0229890971049438,0.9570646467053717,0,1
1,1,3,0,0,0,0.6892448653367141,0.9570646467053717,1,1
1,0,1,0,0,0,0.10519245974231245,0.10999568799602528,1,1
0,0,1,0,0,0,-1.062912351446491,-1.060182048777711,1,1
3,0,8,1,0,0,0.8561169812208289,1.1666487189633543,1,1
0,0,3,1,1,0,0.1330044790563316,-0.0035290178103819653,0,1
0,0,1,0,0,0,-1.2205137942259328,-1.2784987907131096,1,1
0,0,3,0,1,0,0.5594554418712916,0.4243717963829992,1,1
0,0,2,0,1,0,0.7077862115460603,0.8522726105763804,1,1
0,0,4,0,0,0,-1.4522806218427589,-1.4880828629710923,1,1
0,0,3,0,0,0,0.6428914998133489,0.5466291718668225,1,1
0,0,1,0,0,0,-0.0060556175137640705,-0.0035290178103819653,0,1
0,0,1,0,0,0,-2.15685177779791,-2.125567749422456,0,1
1,0,1,0,0,0,-1.6562354301455657,-1.6976669352290747,1,1
0,0,2,0,0,0,-1.4522806218427589,-1.4880828629710923,1,1
0,0,3,0,0,0,0.874658327430175,0.6688865473506456,0,1
0,0,2,0,0,0,-0.2749051375492823,-0.3179051261973559,1,1
1,1,3,1,0,0,-2.2310171626352946,-2.2303597855514474,1,1
0,0,1,0,0,0,0.2720645756264272,1.061856682834363,1,1
0,0,3,0,0,0,1.950056407572248,1.7080742389631427,1,1
1,0,2,0,0,0,0.6058088073946568,1.384965460898753,1,1
0,0,3,0,2,0,0.5965381342899837,0.4243717963829992,1,1
0,0,2,0,0,0,1.912973715153556,1.6469455512212312,1,1
0,0,3,0,2,0,0.5872674611853107,0.4243717963829992,0,1
0,0,3,0,1,0,0.5038314032432533,0.3195797602540079,0,1
0,0,3,4,0,0,-1.099995043865183,-1.1737067545841182,1,1
0,0,2,0,0,0,0.6985155384413873,0.9570646467053717,1,1
0,0,2,0,1,1,0.6799741922320411,0.9570646467053717,1,1
0,0,2,0,0,0,0.9859064046862516,0.8522726105763804,1,1
1,0,4,1,0,0,-1.099995043865183,-0.9553900126487197,0,1
1,1,3,0,0,0,-2.175393124007256,-2.125567749422456,0,1
0,0,2,0,0,0,-0.636461388631531,-0.7458059403907371,1,1
1,0,3,0,0,0,-1.3132205252726632,-1.383290826842101,0,1
0,0,1,0,0,0,-0.849686870039011,-0.8505979765197283,1,1
0,0,1,0,0,0,-0.6179200424221849,-0.7458059403907371,1,1
0,0,2,1,0,0,0.14227515216100461,-0.0035290178103819653,0,1
0,0,5,0,0,0,0.8097636156974637,0.7474805744473891,1,1
0,0,2,0,0,0,0.9859064046862516,0.8522726105763804,1,1
0,0,2,0,0,0,1.8758910227348637,1.6993415692857268,1,1
0,0,1,0,0,0,-2.2588291819493134,-2.2303597855514474,1,1
0,0,2,0,0,0,-1.3595738907960284,-1.383290826842101,1,1
1,0,3,0,0,0,-2.1846637971119294,-2.125567749422456,0,1
0,0,4,0,0,1,1.8295376572114985,1.6993415692857268,1,1
0,0,2,0,0,0,1.087883808837655,0.9570646467053717,1,1
0,0,3,0,0,0,-0.5715666768988197,-0.5362218681327545,1,1
0,0,1,0,0,0,0.7170568846507333,0.6339558686409819,1,1
0,0,1,0,0,0,-2.1197690853792177,-2.125567749422456,0,1
1,0,3,1,0,0,0.26279390252175416,0.2147877241250166,0,1
0,0,3,0,0,0,1.9871390999909402,1.847796953801798,0,1
0,0,2,0,0,0,1.0508011164189628,1.384965460898753,1,1
0,0,2,0,0,0,1.2269439054077507,1.1666487189633543,1,1
1,0,1,0,0,0,-0.08949167545582146,-0.2131130900683646,0,1
1,0,2,0,0,0,-0.33979984928199364,-0.4226971623263472,0,1
1,1,1,0,0,0,-0.8218748507249919,-0.8505979765197283,1,1
1,1,1,0,0,0,-1.9621676425997763,-1.9159836771644734,1,1
0,0,1,0,0,0,-1.257596486644625,-1.2784987907131096,1,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
0,0,2,0,0,0,0.17935784457969678,0.10999568799602528,0,1
0,0,2,1,0,0,1.9871390999909402,1.8041336054147181,1,1
1,0,1,1,0,0,-0.7755214852016267,-0.8505979765197283,1,1
0,0,2,0,0,0,0.9859064046862516,0.9570646467053717,1,1
0,0,3,0,0,0,0.15154582526567767,0.005203651867033978,1,1
0,0,3,1,0,0,0.1330044790563316,-0.0035290178103819653,0,1
1,0,7,0,0,0,-2.2310171626352946,-2.2303597855514474,1,1
0,0,2,1,0,0,0.5594554418712916,0.6339558686409819,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
1,1,2,0,0,0,0.6892448653367141,0.9570646467053717,1,1
1,0,14,1,0,0,-0.5993786962128388,-0.4226971623263472,1,1
0,0,2,0,0,0,-1.6469647570408927,-1.5928748991000836,0,1
0,0,3,0,0,0,-0.49740129206143535,-0.5362218681327545,0,1
0,0,4,0,0,0,0.36477130667315766,0.2147877241250166,0,1
2,2,8,2,0,0,0.9859064046862516,0.8522726105763804,1,1
1,1,3,11,0,0,-0.210010425816571,-0.35283580490701966,1,1
0,0,1,0,0,0,-1.285408505958644,-1.1737067545841182,1,1
1,0,3,1,1,0,-0.627190715526858,-0.7458059403907371,1,1
1,0,3,0,0,0,0.17008717147502375,0.3195797602540079,1,1
0,0,3,0,1,0,1.069342462628309,0.8522726105763804,1,1
0,0,2,0,0,0,1.9685977537815942,1.6993415692857268,1,1
1,0,1,0,0,0,-1.1741604287025675,-0.2131130900683646,0,1
1,1,2,1,2,0,0.6892448653367141,0.9570646467053717,1,1
0,0,3,0,0,0,0.5687261149759646,0.4243717963829992,1,1
1,1,2,2,2,0,0.5872674611853107,0.4243717963829992,1,1
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,1
1,1,1,0,0,0,-1.721130141878277,-1.6976669352290747,0,1
1,0,3,1,0,0,-0.1451157140838597,-0.2131130900683646,1,1
0,0,2,0,0,0,0.7170568846507333,0.5291638325119905,1,1
1,0,2,1,0,0,-1.8323782191343536,-1.811191641035482,1,1
0,0,1,0,0,0,-1.1556190824932213,-1.1737067545841182,0,1
1,0,3,1,0,0,-2.2495585088446406,-2.2303597855514474,0,1
1,1,2,0,0,0,-0.043138309932456244,-0.10832105393937327,0,1
0,0,4,0,0,0,0.5965381342899837,0.4243717963829992,0,1
0,0,2,0,0,0,1.0229890971049438,0.8522726105763804,1,1
1,0,3,3,0,0,-0.8774988893530301,-0.9553900126487197,0,1
3,0,8,1,0,0,0.8561169812208289,1.1666487189633543,1,1
1,1,3,5,4,0,0.5872674611853107,0.4243717963829992,1,1
1,1,2,0,0,0,-0.849686870039011,-0.8505979765197283,1,1
1,1,3,5,4,0,0.5872674611853107,0.4243717963829992,1,1
0,0,2,0,0,0,0.3091472680451194,0.2147877241250166,0,1
0,0,2,0,0,0,-0.627190715526858,-0.6410139042617458,1,1
0,0,1,0,0,0,0.47601938392923415,0.3195797602540079,1,1
0,0,1,0,0,0,-1.09072437076051,-1.1737067545841182,0,1
0,0,2,4,0,0,0.2720645756264272,0.2147877241250166,0,1
0,0,3,0,0,0,0.8931996736395211,0.7474805744473891,0,1
0,0,3,0,0,1,2.0891165041423436,1.8390642841243818,1,1
0,0,3,0,0,0,0.6150794804993298,0.5291638325119905,1,1
1,1,3,0,0,0,0.21644053699838897,0.2147877241250166,0,1
1,0,2,1,0,0,-1.081453697655837,-1.060182048777711,0,1
3,0,7,0,0,0,-0.5066719651661084,-0.6410139042617458,1,1
1,1,2,0,0,0,-1.3873859101100474,-1.383290826842101,1,1
0,0,2,0,0,0,-0.7755214852016267,-0.8505979765197283,0,1
0,0,1,0,0,0,-2.193934470216602,-2.125567749422456,1,1
0,0,3,0,0,0,0.5687261149759646,0.4243717963829992,1,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
0,0,3,0,3,0,0.7077862115460603,0.5291638325119905,1,1
1,1,5,1,0,0,-2.2588291819493134,-2.2303597855514474,0,1
0,0,2,1,0,0,-2.2032051433212754,-2.2303597855514474,0,1
0,0,2,1,0,0,0.9766357315815785,0.9570646467053717,0,1
1,1,1,1,0,0,-1.507904660470797,-1.4880828629710923,0,1
1,1,2,1,0,0,-1.3039498521679902,-1.383290826842101,0,1
0,0,1,0,0,0,-1.4151979294240666,-1.4880828629710923,0,1
1,1,2,2,1,0,0.6892448653367141,0.9570646467053717,1,1
0,0,3,0,0,0,0.5223727494525994,0.4243717963829992,1,1
0,0,2,0,0,0,1.0508011164189628,1.384965460898753,1,1
1,1,1,0,0,0,-2.0826863929605257,-2.0207757132934647,0,1
1,0,3,1,0,0,0.5131020763479264,0.4243717963829992,0,1
1,0,2,0,0,0,-1.9714383157044493,-2.0207757132934647,1,1
1,0,1,5,0,0,-0.5159426382707815,-0.6410139042617458,1,1
1,0,3,1,4,0,0.5872674611853107,0.4243717963829992,1,1
0,0,2,0,0,0,-1.4522806218427589,-1.4880828629710923,1,1
0,0,3,0,0,0,0.7077862115460603,0.5291638325119905,0,1
2,0,4,0,0,0,-1.099995043865183,-1.1737067545841182,0,1
0,0,1,0,0,0,-0.9609349472950875,-0.9553900126487197,0,1
0,0,2,0,0,0,0.33695928735913855,0.9570646467053717,1,1
0,0,2,0,0,0,-0.2749051375492823,-0.3179051261973559,1,1
1,0,3,1,0,0,-2.295911874368006,-2.2303597855514474,0,1
0,0,1,3,0,0,-0.7847921583062997,-0.8505979765197283,1,1
0,0,1,0,0,0,-0.5344839844801276,-0.6410139042617458,0,1
1,0,1,1,0,0,-2.0363330274371605,-2.081904401035376,0,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
1,0,3,1,0,0,-2.295911874368006,-2.2303597855514474,0,1
0,0,3,0,0,1,1.7090189068507489,1.4810248273503284,1,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
1,0,2,0,0,0,-2.2032051433212754,-2.2303597855514474,1,1
0,0,3,2,0,0,1.5885001564899994,2.127242383479108,1,1
0,0,3,0,0,0,0.6058088073946568,0.4243717963829992,0,1
0,0,2,0,0,0,-1.3966565832147206,-1.383290826842101,1,1
1,0,4,0,0,0,-2.27737052815866,-2.2303597855514474,0,1
0,0,1,0,0,0,-2.1846637971119294,-2.125567749422456,0,1
0,0,4,0,2,0,0.9951770777909246,1.061856682834363,1,1
1,0,2,0,0,0,-1.062912351446491,-1.060182048777711,0,1
2,2,3,9,0,0,-0.015326290618437113,-0.10832105393937327,0,1
0,0,1,1,0,0,-1.5820700453081815,-1.5928748991000836,1,1
0,0,3,0,2,0,-1.498633987366124,-1.4880828629710923,0,1
0,0,2,0,0,0,0.6799741922320411,0.6339558686409819,1,1
0,0,2,0,0,0,0.8561169812208289,0.7474805744473891,1,1
0,0,2,1,0,0,-0.08022100235114842,-0.2131130900683646,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
1,0,2,0,0,0,-2.0456037005418337,-2.0207757132934647,1,1
0,0,1,0,0,0,-1.109265716969856,-0.7458059403907371,0,1
0,0,2,0,0,0,1.2269439054077507,1.1666487189633543,1,1
0,0,3,0,0,1,1.0229890971049438,0.8522726105763804,1,1
0,0,2,0,0,0,0.3740419797778307,0.2147877241250166,1,1
0,0,3,0,0,0,-1.7304008149829502,-1.6976669352290747,1,1
1,1,4,4,0,0,0.6243501536040028,0.4855004841249108,1,1
0,0,2,0,0,0,0.9859064046862516,0.8522726105763804,1,1
1,0,4,0,0,0,0.3276886142544655,0.22352039380243255,1,1
0,0,3,0,0,0,0.44820736461521504,0.4243717963829992,0,1
1,0,2,1,0,0,0.29060592183577333,0.2147877241250166,0,1
0,0,1,0,0,0,-0.8033335045156458,-0.8505979765197283,1,1
0,0,3,0,0,0,0.5687261149759646,0.4243717963829992,1,1
0,0,3,0,0,0,0.5409140956619455,0.4243717963829992,0,1
0,0,2,0,0,0,-1.7582128342969692,-1.811191641035482,1,1
0,0,3,0,0,0,0.5409140956619455,0.45056980541524705,1,1
0,0,3,0,0,0,0.38331265288250377,0.3195797602540079,1,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
1,0,4,1,0,0,-1.2483258135399518,-1.2784987907131096,1,1
1,0,1,0,0,0,-0.08949167545582146,-0.2131130900683646,0,1
1,1,3,0,0,0,-0.7384387927829345,-0.8505979765197283,0,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
0,0,3,1,0,0,0.9210116929535402,0.7474805744473891,1,1
0,0,2,0,0,0,-1.6098820646222005,-1.5928748991000836,1,1
0,0,1,0,0,0,0.5687261149759646,0.4243717963829992,1,1
1,1,2,2,0,0,-2.1846637971119294,-2.2303597855514474,0,1
0,0,2,2,0,0,0.6428914998133489,0.5291638325119905,1,1
1,0,2,0,0,0,0.4574780377198881,0.3195797602540079,1,1
0,0,3,0,0,0,0.6243501536040028,0.8522726105763804,0,1
2,0,5,0,0,0,0.8561169812208289,1.1666487189633543,1,1
0,0,2,0,0,0,-2.15685177779791,-2.125567749422456,0,1
0,0,2,0,0,0,-2.129039758483891,-2.125567749422456,0,1
0,0,1,0,0,0,-1.1185363900745293,-1.1737067545841182,1,1
0,0,2,0,0,0,1.912973715153556,1.6469455512212312,1,1
0,0,3,0,1,0,0.9488237122675593,0.9570646467053717,0,1
0,0,3,0,0,0,0.42039534530119593,0.3195797602540079,0,1
1,0,3,1,0,0,-2.1197690853792177,-2.125567749422456,0,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
1,0,2,2,0,0,-2.2217464895306214,-2.2303597855514474,0,1
0,0,4,17,0,0,-1.526446006680143,-1.5928748991000836,1,1
0,0,2,0,0,0,1.8202669841068255,2.5638758673499056,0,1
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,1
0,0,3,0,0,0,1.0229890971049438,0.8522726105763804,1,1
1,0,1,0,0,0,-2.2588291819493134,-2.2303597855514474,1,1
1,1,2,0,0,0,-0.5715666768988197,-0.3179051261973559,1,1
0,0,2,0,0,1,-1.5727993722035083,-1.5928748991000836,1,1
0,0,2,1,0,0,-1.9807089888091223,-2.0207757132934647,1,1
1,0,3,0,0,1,0.6799741922320411,0.5291638325119905,0,1
0,0,3,0,0,0,2.079845831037671,1.830331614446966,1,1
1,0,1,5,0,0,-1.6191527377268735,-1.5928748991000836,1,1
1,0,2,2,0,0,-0.9609349472950875,-1.060182048777711,0,1
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,1
0,0,4,0,2,0,-2.2402878357399674,-2.2303597855514474,0,1
0,0,2,0,0,0,0.4018539990918498,0.7474805744473891,1,1
1,0,3,0,1,0,-0.7384387927829345,-0.8505979765197283,0,1
0,0,1,0,0,0,-0.5715666768988197,-0.6410139042617458,0,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
0,0,1,0,0,0,-2.212475816425948,-2.2303597855514474,0,1
0,0,1,0,0,0,-2.0734157198558525,-2.0207757132934647,0,1
1,0,1,0,0,0,-1.721130141878277,-1.6976669352290747,1,1
0,0,1,0,0,0,-0.28417581065395536,-0.4226971623263472,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
1,1,2,2,3,0,0.5872674611853107,0.4243717963829992,1,1
0,0,3,0,0,1,1.6163121758040184,1.4984901667051602,1,1
0,0,3,0,0,0,1.8758910227348637,1.6382128815438153,1,1
0,0,2,0,1,0,0.39258332598717677,0.2147877241250166,1,1
1,0,4,1,0,0,-2.2217464895306214,-2.2303597855514474,0,1
0,0,4,0,0,0,1.1991318860937314,1.061856682834363,1,1
1,0,4,1,0,0,-1.2112431211212598,-1.2784987907131096,0,1
0,0,4,0,0,0,0.8097636156974637,0.8697379499312123,1,1
0,0,3,0,0,0,0.05883909421894723,-0.0035290178103819653,1,1
0,0,2,0,0,0,1.1249665012563472,0.9570646467053717,1,1
1,1,2,1,1,0,0.6892448653367141,0.9570646467053717,1,1
0,0,1,0,0,0,-1.4059272563193936,-1.2784987907131096,0,1
0,0,2,0,0,0,0.9859064046862516,0.8522726105763804,1,1
1,1,2,2,1,0,0.6892448653367141,0.9570646467053717,1,1
0,0,3,0,1,0,0.5872674611853107,0.6339558686409819,0,1
0,0,2,0,0,0,-0.9609349472950875,-0.8505979765197283,1,1
1,0,2,0,0,0,-0.8682282162483571,-0.9553900126487197,0,1
0,0,3,0,0,0,0.17008717147502375,-0.0035290178103819653,1,1
2,1,6,10,0,0,0.29987659494044633,0.2147877241250166,0,1
0,0,1,0,0,0,0.09592178663763941,0.4243717963829992,1,1
0,0,2,0,0,0,-0.39542388791003186,-0.5274891984553385,1,1
0,0,2,0,0,0,0.5409140956619455,0.5291638325119905,1,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
1,0,1,2,0,0,-0.5808373500034928,-0.6410139042617458,0,1
1,0,2,0,0,0,-1.3224911983773362,-1.383290826842101,1,1
1,0,1,0,0,0,-1.5913407184128545,-1.5928748991000836,0,1
0,0,1,0,0,0,-0.25636379133993625,-0.3179051261973559,0,1
0,0,3,0,0,0,0.24425255631240808,0.10999568799602528,0,1
0,0,3,0,0,0,0.8097636156974637,0.6252231989635659,0,1
0,0,3,0,0,0,0.9673650584769055,0.7736785834796369,1,1
0,0,2,0,0,0,-1.4522806218427589,-1.4880828629710923,1,1
0,0,3,0,1,0,0.29060592183577333,0.3195797602540079,1,1
1,0,1,9,0,0,-2.2032051433212754,-2.2303597855514474,0,1
0,0,3,0,0,0,2.0891165041423436,1.8390642841243818,1,1
1,1,2,1,2,0,0.5872674611853107,0.4243717963829992,1,1
1,0,7,2,0,0,-0.7384387927829345,-0.8505979765197283,1,1
0,0,2,0,0,0,0.6985155384413873,0.5291638325119905,1,1
0,0,2,0,0,0,-0.45104792653807013,-0.5274891984553385,1,1
0,0,2,2,0,0,-1.4151979294240666,-1.1737067545841182,0,1
1,0,3,0,6,0,-2.2032051433212754,-2.2303597855514474,1,1
1,0,2,4,0,0,-0.9980176397137797,-1.060182048777711,1,1
0,0,3,0,0,0,0.6428914998133489,0.5291638325119905,0,1
0,0,2,0,0,0,0.9395530391628863,0.7562132441248051,1,1
0,0,3,0,0,0,1.9871390999909402,1.7430049176728066,1,1
0,0,3,0,0,0,-2.091957066065199,-2.0207757132934647,0,1
0,0,1,1,0,0,-2.2680998550539866,-2.2303597855514474,0,1
0,0,1,0,0,0,-2.0734157198558525,-2.0207757132934647,1,1
0,0,3,0,1,0,0.438936691510542,0.6863518867054775,1,1
1,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,1
0,0,3,1,0,0,-2.166122450902583,-2.2303597855514474,0,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
0,0,2,0,0,0,0.5687261149759646,0.4243717963829992,1,1
0,0,2,1,0,0,0.9859064046862516,0.8522726105763804,1,1
0,0,2,0,0,0,0.5038314032432533,0.4243717963829992,1,1
0,0,3,0,0,0,0.5687261149759646,0.4243717963829992,1,1
1,0,7,0,0,0,-2.2310171626352946,-2.2303597855514474,1,1
0,0,3,1,0,0,0.5223727494525994,0.4243717963829992,0,1
1,1,1,1,0,0,-1.5727993722035083,-1.4880828629710923,1,1
0,0,1,0,0,0,-0.052408983037129285,-0.2131130900683646,1,1
0,0,3,0,2,0,0.9117410198488672,0.8522726105763804,1,1
1,0,2,0,0,0,-0.28417581065395536,-0.10832105393937327,1,1
0,0,1,0,0,0,-1.8231075460296806,-1.811191641035482,0,1
0,0,1,0,0,0,-1.3132205252726632,-1.383290826842101,0,1
1,0,3,0,0,0,0.6892448653367141,1.192846727995602,1,1
0,0,3,1,0,0,-0.36761186859601275,-0.4226971623263472,0,1
2,1,5,0,0,0,0.42039534530119593,0.3195797602540079,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
0,0,3,0,2,0,0.6150794804993298,0.4243717963829992,0,1
0,0,2,0,0,0,1.0229890971049438,0.8522726105763804,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
2,0,7,1,0,0,0.8561169812208289,1.1666487189633543,1,1
0,0,1,0,0,0,0.003215055590908973,-0.10832105393937327,1,1
0,0,2,1,0,0,-1.4151979294240666,-1.1737067545841182,0,1
0,0,2,0,0,0,-0.4417772534333971,-0.5274891984553385,0,1
1,0,3,0,0,0,-0.7940628314109728,-0.8505979765197283,1,1
0,0,4,0,0,1,1.8388083303161715,1.6032822028341516,1,1
1,1,2,0,0,0,0.6892448653367141,0.9570646467053717,1,1
1,1,2,1,3,0,0.6892448653367141,0.9570646467053717,1,1
0,0,2,0,0,0,-0.015326290618437113,-0.0035290178103819653,1,1
1,1,3,0,0,0,0.5038314032432533,0.4243717963829992,1,1
0,0,3,0,0,0,0.8468463081161559,0.7474805744473891,0,1
1,1,1,0,0,0,-0.4417772534333971,-0.10832105393937327,1,1
1,0,2,0,0,0,-1.4800926411567779,-0.9553900126487197,1,1
0,0,1,0,0,0,-0.9423936010857414,-0.9553900126487197,1,1
0,0,2,0,0,0,-2.2217464895306214,-2.2303597855514474,1,1
1,0,3,0,0,0,-0.1451157140838597,-0.2131130900683646,1,1
1,0,3,0,0,0,0.5223727494525994,0.4243717963829992,1,1
1,1,2,0,0,0,-1.3781152370053744,-1.383290826842101,1,1
0,0,4,0,0,0,-2.295911874368006,-2.2303597855514474,0,1
1,0,2,0,1,0,0.6150794804993298,0.4243717963829992,1,1
0,0,3,0,0,0,-0.07095032924647537,-0.2131130900683646,1,1
1,1,2,0,0,0,-0.2749051375492823,-0.3179051261973559,1,1
0,0,2,0,0,0,0.8097636156974637,0.6339558686409819,1,1
0,0,2,0,0,0,-0.21928109892124406,-0.3179051261973559,0,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
0,0,3,0,0,0,0.7448689039647525,0.6339558686409819,1,1
1,1,1,1,0,0,-1.072183024551164,-1.1737067545841182,1,1
1,0,1,10,0,0,-2.2866412012633326,-2.2303597855514474,1,1
1,0,2,1,1,0,-0.8867695624577032,-0.9553900126487197,0,1
0,0,3,0,0,0,0.031027074904928103,-0.10832105393937327,0,1
1,1,2,0,0,0,-0.849686870039011,-0.9553900126487197,0,1
1,1,2,2,1,0,-1.5542580259941623,-1.5928748991000836,1,1
0,0,3,0,1,0,0.4574780377198881,0.3195797602540079,1,1
0,0,2,4,0,0,-0.8311455238296649,-0.8505979765197283,1,1
0,0,3,5,0,0,-1.498633987366124,-1.4880828629710923,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
0,0,3,1,0,0,-2.2495585088446406,-2.2303597855514474,0,1
1,0,2,0,0,0,-1.09072437076051,-0.2131130900683646,1,1
0,0,3,0,0,0,0.25352322941708116,0.10999568799602528,1,1
1,0,2,1,1,0,-1.109265716969856,-1.1737067545841182,0,1
0,0,2,0,0,0,0.652162172918022,0.9570646467053717,1,1
0,0,3,1,0,0,0.1608164983703507,-0.0035290178103819653,0,1
0,0,2,0,0,0,0.6892448653367141,0.49423315380232674,0,1
0,0,2,0,0,0,0.3276886142544655,0.3195797602540079,1,1
0,0,3,0,0,0,0.6799741922320411,0.6339558686409819,1,1
0,0,2,0,0,0,0.17008717147502375,0.022668991221865862,0,1
1,0,2,1,2,0,-1.7860248536109884,-1.811191641035482,0,1
1,0,4,3,0,0,-1.7489421611922962,-1.6976669352290747,1,1
0,0,2,1,0,0,-0.8311455238296649,-0.8505979765197283,0,1
1,1,2,0,0,0,0.44820736461521504,0.5291638325119905,1,1
1,1,3,1,3,0,0.670703519127368,0.5204311628345746,0,1
0,0,3,0,0,0,-1.4430099487380859,-1.4880828629710923,0,1
0,0,3,0,0,1,1.950056407572248,1.7080742389631427,1,1
0,0,2,0,0,0,0.5687261149759646,0.4243717963829992,1,1
1,0,7,0,0,0,-2.2310171626352946,-2.2303597855514474,1,1
1,1,2,0,0,0,-1.4151979294240666,-1.383290826842101,0,1
1,1,3,1,6,0,0.5872674611853107,0.4243717963829992,1,1
0,0,2,0,0,0,-1.4151979294240666,-1.1737067545841182,0,1
1,0,4,0,0,0,-1.2112431211212598,-1.2784987907131096,0,1
0,0,3,1,0,0,0.874658327430175,0.7474805744473891,1,1
0,0,3,0,0,0,0.9859064046862516,0.8522726105763804,1,1
0,0,2,0,0,0,0.8004929425927907,0.6339558686409819,1,1
0,0,2,0,0,0,0.6892448653367141,0.9570646467053717,1,1
0,0,3,0,0,0,0.7170568846507333,0.7474805744473891,1,1
0,0,1,0,0,0,-2.2680998550539866,-2.0207757132934647,0,1
1,0,2,0,1,0,-0.7198974465735883,-0.7458059403907371,0,1
0,0,2,0,0,0,0.47601938392923415,0.4243717963829992,1,1
0,0,2,0,0,0,0.3740419797778307,0.2147877241250166,1,1
1,0,6,0,0,0,-1.3873859101100474,-1.383290826842101,0,1
0,0,4,0,0,1,0.5223727494525994,0.3632431086410876,1,1
0,0,2,0,0,0,-1.4522806218427589,-1.4880828629710923,1,1
0,0,1,0,0,0,-0.9053109086670492,-0.9553900126487197,1,1
0,0,1,0,0,0,-0.1636570602932058,-0.3179051261973559,1,1
